id_str,screen_name,created_at,latitude,longitude,text
300577694,DallasUncorked,Sat May 05 00:44:00 +0000 2018,19.932, -155.865,We've felt 3 earthquakes but all ok. The Cogills are safe!! We're the blue
16569783,jeanieforever,Sat May 05 00:42:36 +0000 2018,19.41, -155.286,"#fbf to 2016 at Kīlauea, in awe of The Glow."
1354910095,cmartiniyoga,Sat May 05 00:35:04 +0000 2018,20.9175, -156.32583333,"Don’t give up , you can do it. Another beautiful day to rise and shine to"
1354910095,cmartiniyoga,Sat May 05 00:09:54 +0000 2018,20.9175, -156.32583333,Another beautiful day to rise and shine to give thanks to great health.
38063173,Detroitfan59,Sat May 05 00:09:25 +0000 2018,20.7595, -156.45812,On the TV! We are ok! @ Kauhale Maka
21226961,Mr2theP,Sat May 05 00:00:42 +0000 2018,20.90656, -156.24314,Don’t ever second guess ur dopeness @darrenvegas kev_stylemedia @kendallake
28159210,oddmanout75,Fri May 04 23:56:27 +0000 2018,19.7055, -155.086,We are safe and headed to the airport.  Still have a couple hours until our
17688491,Nataya,Fri May 04 23:53:28 +0000 2018,20.9167, -156.69526,Living the life #maui #BrownsOasisAwayFromTheOasis#paradise
18195374,pagejeter,Fri May 04 23:49:39 +0000 2018,20.91392738, -156.39298457,Nothing to see here. 😉😉  #maui #hawaii #beach #vacation #relax #travel
3224735251,JMAXMLQuakes,Fri May 04 23:45:21 +0000 2018,19.4, -155,【地震情報】5月5日07時32分震源〜北東太平洋 M6.9 不明震度〜
66811005,HiloPalace,Fri May 04 23:44:49 +0000 2018,19.72453, -155.08649,"Stay safe everyone! 🤙🏽 We will be showing our scheduled film, THE DEATH OF"
76956527,jescompany,Fri May 04 23:44:22 +0000 2018,20.9213, -156.696,Drinking  The Big Swell by Dorpsbrouwerij de Pimpelmeesch at @leilanismaui — 81fcP
69333279,soyanne,Fri May 04 23:38:52 +0000 2018,19.65, -155.994,Do you know the dream that God has for you?
335107618,sokuho_in,Fri May 04 23:37:41 +0000 2018,19.4, -155,■気象庁震源情報(08:35発表)：5日7:32頃発生。震源地は北東太平洋(ハワイ諸島、北緯19.4度、西経155度)、推定規模M6.9。震源の近傍で津波発生の可能性があります。この地震による日本への津波の影響はありません
264077115,zishin32555,Fri May 04 23:36:54 +0000 2018,19.4, -155.0,【海外地震情報】2018年5月5日 7時32分頃、北東太平洋（ハワイ諸島）(北緯 19.4度 西経 155.0度)でM6.9の地震がありました。 震源の近傍で津波発生の可能性があります。この地震による日本への津波の影響はありません
284871030,quaketelop,Fri May 04 23:35:43 +0000 2018,19.4, -155.0,【5日7:32】震源地は、ハワイ諸島で、地震の規模(マグニチュード)は6.9と推定されます。震源の近傍で津波発生の可能性があります。この地震による日本への津波の影響はありません。 詳しい震源の位置はハワイ諸
19878744,Mactard,Fri May 04 23:33:49 +0000 2018,20.8868816, -156.4774079,Welcome to the jungle. @ Island of Mau
20082649,jammaquino,Fri May 04 23:31:47 +0000 2018,19.49309419, -154.94618483,Leilani Estates resident and evacuee Ron McLane sits outside the American Red
22755516,HulasWaikiki,Fri May 04 23:31:21 +0000 2018,19.99806, -155.81602,Our thoughts and prayers with all of the people of the Big Island right
549859194,Fuxkn_Tundah,Fri May 04 23:25:47 +0000 2018,19.7067299, -155.0667725,❌ATTENTION TO MY BIG ISLAND FAMILY ❌Your F A V
227366903,mike_herron,Fri May 04 23:21:13 +0000 2018,20.1197, -155.593,"Beautiful sights, but no way we were going down into the valley with"
125356347,katarinaofdnile,Fri May 04 23:07:50 +0000 2018,20.98777778, -156.66777778,In Soul Land I come to see that I have been my own mother in other lifetimes
23176062,melabula,Fri May 04 22:55:12 +0000 2018,19.71659206, -155.07909718,Just posted a photo @ Hilo Burger Join
53987002,Renan_Luan,Fri May 04 22:52:32 +0000 2018,19.39923, -155.287,"Visita em fevereiro ao vulcão #Kilauea, no Havaí! Entrou em erupção hoje! 🌋"
123938204,EhikuRademacher,Fri May 04 22:44:33 +0000 2018,19.4139, -155.246,Growing up on the Big Island I remember going to visit the lava flow at night
266281691,AlyaShowroom,Fri May 04 22:42:38 +0000 2018,19.61838, -155.98554,"Yesterday’s adventure to see madam Pele 🌋 @ Volcano National Park, Kilaue"
38063173,Detroitfan59,Fri May 04 22:40:32 +0000 2018,20.7591, -156.457,"Good afternoon from Hawaii! @ Kihei, Hawai"
618694209,Jordantmusic,Fri May 04 22:33:51 +0000 2018,20.85361111, -156.31694444,It is a happy Aloha friday because @thesonnyb and I we jus dropped a couple
287337150,czanec,Fri May 04 22:31:00 +0000 2018,19.1267555, -155.78271333,Glad to hear that my girl is safe from the volcano  
9389942,chrisjb,Fri May 04 22:22:24 +0000 2018,19.81666667, -155.46666667,Just posted a photo @ Mauna Ke
227366903,mike_herron,Fri May 04 22:13:15 +0000 2018,19.9924565, -155.2399869,A few pics from our drive this morning. @ Laupahoehoe Beach Par
1407834462,_EstherAida,Fri May 04 22:12:12 +0000 2018,20.9348, -156.679,"Hawaii, you were breathtaking. Mahalo! 🤙🏽This"
1028948450,MauiDarci,Fri May 04 22:08:42 +0000 2018,20.69, -156.43889,#truelove Rachell❤️Randall #ido #marriage #alohamauidreamweddings
1296285120,JungleZipMaui,Fri May 04 22:06:48 +0000 2018,20.9073535, -156.2291851,And we are zipping! Another fun day at our park! @JungleZipMaui @ Jungle
414580916,Nokaoibabyrents,Fri May 04 21:55:56 +0000 2018,20.782349, -156.46332,Just posted a photo @ Kihei Beac
285555348,RobertJohnCook,Fri May 04 21:48:26 +0000 2018,19.5268, -155.92338,"We just had an Earthquake, the Volcano is very active today, Pahoa Friends"
36807899,ambermaliah,Fri May 04 21:47:33 +0000 2018,19.38638889, -155.105,#Repost with repostlyapp theeconomist In this photo released by the U.S.
28159210,oddmanout75,Fri May 04 21:43:22 +0000 2018,19.70093238, -155.08853869,Wrapping up our Big Island trip.  During the group picture at Imiloa
118955185,therealmrsHDUB,Fri May 04 21:33:56 +0000 2018,19.90575789, -155.14469068,"9 lines, through waterfalls and over rivers, then kayaking and paddle"
118955185,therealmrsHDUB,Fri May 04 21:33:56 +0000 2018,19.90575789, -155.14469068,"9 lines, through waterfalls and over rivers, then kayaking and paddle"
260457224,FitPHATMan,Fri May 04 21:28:19 +0000 2018,18.91476319, -155.68266677,"- - - - - - The futureAnd the pastCan onlyEver exist,As the Wistful"
3579470353,Kitchen_Daoist,Fri May 04 21:25:14 +0000 2018,19.9431, -155.79,Morning #harvest of #applebananas earlier today. Got to get them hanging to
14466397,MauiBenjamin,Fri May 04 21:09:23 +0000 2018,20.8147, -156.625,HAPPY ALOHA FRIDAY AND HAVE A GREAT WEEKEND!~ DbhIUdbS8k MAUI
331883364,YellowBrickRunw,Fri May 04 20:53:04 +0000 2018,20.68377868, -156.4417521,#maui #love #beach #sunset ❤️my @luseefur 💋 animated with plotagraph 😍
1640371376,sparkfish10,Fri May 04 20:48:37 +0000 2018,20.96340839, -156.68348002,Aloha Maui. Until we meet again. #maui #aloha
153900597,jeffpayton,Fri May 04 20:48:24 +0000 2018,20.69, -156.43889,Celebrating the BIG FOUR-O on the sun drenched shores of Wailea in Maui!!
146108105,adunni66,Fri May 04 20:45:23 +0000 2018,19.501, -154.953,We met many cool people in #Pahoa and the surrounding area. A night at Uncle
1028948450,MauiDarci,Fri May 04 20:30:35 +0000 2018,20.68434638, -156.441257,Congratulations Rachell &amp; Randall!! #married last night!
144416723,qball13z,Fri May 04 20:26:32 +0000 2018,20.9107, -156.376,"#lifesabeach on #Maui #honeymoon #turtlepower #hawaii @ Paia, Hawai"
2557950577,henrymortega1,Fri May 04 20:24:24 +0000 2018,19.55689217, -155.96366762,Enjoying Paradise With These Sweet Cheeks
78695524,JoshMarburger,Fri May 04 20:21:56 +0000 2018,20.76951362, -156.24264947,Fun #sightings yesterday #abovetheclouds w/nicole_haunani ...#Stoked
111794345,Zachonbass,Fri May 04 20:07:48 +0000 2018,20.89861111, -156.43055556,Let’s go Mo!!! Helicopter ride coming up! 🚁 @ Aeropuerto de Kahulu
373186896,richarddbzgt25,Fri May 04 20:07:07 +0000 2018,21.0008086, -156.6538499,#breakfast #besties #vacay #gay #bestfriends #lucky #blessed #goodstart
21800307,kyle_michael_b,Fri May 04 19:59:47 +0000 2018,19.736101, -156.053883,"Last night, we had the AWESOME opportunity to snorkel with manta rays (aka,"
879412700786245632,DougTho89360871,Fri May 04 19:49:14 +0000 2018,19.64272991, -155.99530242,Its 9:50 a.m. and I've already got lei'd 3 times
319776927,bigislandchef,Fri May 04 19:45:43 +0000 2018,19.9412708, -155.8578644,"Wilted Spinach Quinoa Salad with Pine Nuts, Local Strawberries &amp; Coconut"
108363481,NJS4EVER,Fri May 04 19:44:02 +0000 2018,19.9431, -155.79,#TBT I need some vitamins beach right about now 👙🌺🏖#vacation #beachvacation
34515135,ItsMeGregory,Fri May 04 19:41:21 +0000 2018,19.7055, -155.086,After evacuating I went up north to Hilo and found a trail to hike to calm my
30039977,ashleypbaby,Fri May 04 19:29:31 +0000 2018,19.99474937, -155.82442103,"I told you it's our world, you're foolish thinking I'm wrong #mahalo #aloha"
36807899,ambermaliah,Fri May 04 19:29:11 +0000 2018,19.4735, -154.92,"Mahalos to our crew for updates and safety . Takes all of us , to Give lives"
16793409,Cimcie,Fri May 04 19:28:58 +0000 2018,20.98777778, -156.66777778,"Hosting the biggest event we could possibly muster, what do we do? Take off"
493461606,ashleyyyz3,Fri May 04 19:27:38 +0000 2018,19.4608, -154.847,glad we went to my fav little lava spring before
30039977,ashleypbaby,Fri May 04 19:26:29 +0000 2018,19.99474937, -155.82442103,"I told you it's our world, you're foolish thinking I'm wrong #mahalo #aloha"
249777392,liberalhamlet,Fri May 04 19:21:33 +0000 2018,20.87697, -156.68102,Since I’m now in Hawaii visiting my #bff jmonty808 a #FlashbackFriday to when
17688491,Nataya,Fri May 04 19:21:25 +0000 2018,20.94433302, -156.6916305,#himalayansalts #massage coming #healing #orangeisthenewbrown
15311908,David_w_J,Fri May 04 19:18:06 +0000 2018,20.91903416, -156.27182474,@flexibits Great
27717086,MaeTheForce,Fri May 04 19:10:28 +0000 2018,20.83333333, -156.93333333,We're just here in Target... living our best
227366903,mike_herron,Fri May 04 19:07:19 +0000 2018,19.72223, -155.06458,"Malted Belgian waffle topped with macadamia nuts, banana, Lilikoi syrup &amp; a"
247994343,huenot,Fri May 04 19:07:04 +0000 2018,20.88581, -156.68535,Cherishing the grace and beauty of hula on this #Aloha Friday. Have a
154787088,Belou20,Fri May 04 19:05:07 +0000 2018,19.7055, -155.086,Can’t imagine what the people of Leilani and neighbors are feeling right now.
36807899,ambermaliah,Fri May 04 19:03:42 +0000 2018,19.4735, -154.92,Ikaika Mizuo and khonnews . Officials waiting. But get Lolos that like wait
36807899,ambermaliah,Fri May 04 18:57:43 +0000 2018,19.7937972, -156.00457298,Big snow in Mauna Kea last 3 years like filling your hot coffee with crushed
18195374,pagejeter,Fri May 04 18:57:21 +0000 2018,20.91392738, -156.39298457,When the clouds drift &amp; a volcano suddenly reveals itself beachside ⛰⛅ #maui
58562147,talonreid,Fri May 04 18:57:11 +0000 2018,21.0008086, -156.6538499,💪We back at in paradise🤙... #NoDaysOff #TheRitzCarlton #theritzcarltonkapalua
19845851,rebekahkfahey,Fri May 04 18:55:20 +0000 2018,19.39923, -155.287,We visited hawaiivolcanoesnps about three weeks ago and had the great
95494192,karmahill,Fri May 04 18:53:28 +0000 2018,20.7975, -156.479,Like something out of a dream ❤️ how I love #magicofchildhood Portraits! That
285555348,RobertJohnCook,Fri May 04 18:48:57 +0000 2018,19.5268, -155.92338,"‘Two hundred thousands years, and one hundred and eight billion people later"
15743054,azhiaziam,Fri May 04 18:48:42 +0000 2018,19.4735, -154.92,The #Kilauea #LavaFlow going through #Leilaniestates!! #Staysafe everyone!
16793409,Cimcie,Fri May 04 18:33:13 +0000 2018,20.98590154, -156.66873096,🌋 stay safe #bigisland - It’s very hard not to catch a #puddlejumper and
810968912833773568,marsvmedia,Fri May 04 18:32:58 +0000 2018,20.76951362, -156.24264947,Made it to Friday! #haleakala #haleakalasunrise #sunrise #maui #hawaii
189282513,MrTrevorJames,Fri May 04 18:31:10 +0000 2018,19.7055, -155.086,I had to let everybody finish posting there head shot pics before I dropped
351258862,Cassymm,Fri May 04 18:30:08 +0000 2018,20.71333333, -156.2575,Staycation/Vacation🌄 #ohana❤️ #maui #Hawaii #haleakala #crater @ Haleakal
285555348,RobertJohnCook,Fri May 04 18:13:34 +0000 2018,19.5268, -155.92338,"‘In your darkest moment, believe this as truth: Fear doesn’t believe in your"
285555348,RobertJohnCook,Fri May 04 18:11:35 +0000 2018,19.5833, -155.969,"‘In your darkest moment, believe this as truth: Fear doesn’t believe in your"
927731674921631744,katiesellsmaui,Fri May 04 18:07:56 +0000 2018,20.69, -156.43889,Happy Aloha Friday! 🌺🤙🏼🌊 3 Open Houses for Team Nicoletti
69333279,soyanne,Fri May 04 17:59:44 +0000 2018,19.63129159, -155.98301581,I admire the courage and passion that Lou Engle
2337400094,KauCoffeeMill1,Fri May 04 17:52:14 +0000 2018,19.23809437, -155.47875964,"Happening tonight! Another very popular Kau Coffee Festival event, ""Star"
373186896,richarddbzgt25,Fri May 04 17:38:49 +0000 2018,21.0008086, -156.6538499,#sunny #poolday #gay #gayvacay #gaystay #gaychef #chef #chefslife #cheflife
49753446,paderan,Fri May 04 17:33:39 +0000 2018,19.70013676, -155.06207908,1st break. Need this to get my morning started
285555348,RobertJohnCook,Fri May 04 17:32:24 +0000 2018,19.5268, -155.92338,"‘Where is my happiness, therein is my passion.’ - #robertjohncook"
205805489,AdventurousZ,Fri May 04 17:27:39 +0000 2018,20.8861, -156.675,What mountains have you been climbing lately?🌄This week for me was all
340583912,PineappleClan,Fri May 04 17:21:32 +0000 2018,21.089, -157.013,MAY THE 4th BE WITH YOU.#hypebeast #youalreadyknow #the_perfect_pair
15246236,Randall_Shirley,Fri May 04 17:13:46 +0000 2018,19.421097, -155.286762,"Happy #AlohaFriday. As the world is being reminded, we live on an active"
375220320,MrRobertScott,Fri May 04 17:09:38 +0000 2018,20.99739149, -156.65375151,Ziplining through the Kapalua rainforest 👷🏻‍♂️🤙🏼#aloha @ Kapalua Zipline
16123781,laurahames,Fri May 04 17:06:23 +0000 2018,19.99806, -155.81602,I’m tripping out right now!  This is the exact spot where we were standing
29043870,PinatasMaui,Fri May 04 16:49:40 +0000 2018,20.88470501, -156.45376771,#MayThe4thBeWithYou #HitPinatas #Maui #Hawaii #BestMexWestOfTheBorder @ Las
1406136824,ashlen_smith,Fri May 04 16:48:42 +0000 2018,20.92781458, -156.69636248,Swimming with turtles in Maui was way too much
285555348,RobertJohnCook,Fri May 04 16:40:40 +0000 2018,19.49332, -155.9177599,To all my friends in Pahoa effected by the evacuation... Stay Strong! Need
40329307,JimCavanah,Fri May 04 16:37:40 +0000 2018,20.24167, -155.83389,"As a Hemingway fan, I was stunned to see this"
50324861,AlexVNolan,Fri May 04 16:31:09 +0000 2018,20.98590154, -156.66873096,I haven’t been posting much lately. It’s because I’ve been getting good
19878744,Mactard,Fri May 04 16:21:32 +0000 2018,20.634982, -156.448283,"Maui in the morning. @ Makena Bay, Mau"
4453202418,jewelry_n_jeans,Fri May 04 16:19:30 +0000 2018,20.8868816, -156.4774079,Yearning for a vaca. Someone warm and sunny without responsibilities or
298706224,KingsShopsHI,Fri May 04 16:17:50 +0000 2018,19.9165096, -155.8822174,#Repost michaelkors_kingsshops・・・Our 25% off promotion has begun! And it’s
14466397,MauiBenjamin,Fri May 04 16:07:26 +0000 2018,20.92862201, -156.26196259,HAPPY ALOHA FRIDAY! HAVE A GREAT WEEKEND EVERYONE!
373183485,JordanForth,Fri May 04 16:04:04 +0000 2018,19.65, -155.994,Weekend Tip
103446024,kona114,Fri May 04 15:54:08 +0000 2018,19.94850105, -155.85160017,Beautiful sunrise through the trees over Mauna
21226961,Mr2theP,Fri May 04 15:46:37 +0000 2018,20.87512101, -156.21762258,"Spark a roach with my morning coffee don’t mind if I do 🅿️ @ Haiku, Makawao,"
461571737,HugYourChaos,Fri May 04 15:07:17 +0000 2018,20.8868816, -156.4774079,"Don’t be fooled by the highlight reel. •Yes, this man and I love each other"
742726076,jasonizumiKona,Fri May 04 14:57:16 +0000 2018,19.5593, -155.93,"One thing we #counton to live our lives every day, by Tiffanie: ""We count on"
261098291,blongchang,Fri May 04 14:22:30 +0000 2018,19.66058, -155.12304,🙏🏼🙏🏼🙏🏼 @ Chang's Hale Waiakea Uk
711760414573367298,missionmolokai,Fri May 04 13:38:57 +0000 2018,21.13070433, -157.20909571,Join us for church this Sunday!9:30 AM @ Bible Baptist Church of Moloka
182413580,KwinMosby,Fri May 04 13:18:44 +0000 2018,19.39923, -155.287,"Hard to believe 3 years ago, I was staring at the bubbling mouth of Kilauea"
22290142,jameswsf,Fri May 04 12:44:59 +0000 2018,20.8746786, -156.6791539,May the 4th be with you. #tgif #maythefourthbewithyou #sandpeople @ Sand Peopl
23079315,kowenturner,Fri May 04 12:42:27 +0000 2018,19.39923, -155.287,We visited this Volcano last Thursday and it erupted yesterday causing
284481348,HandKhandbags,Fri May 04 12:36:22 +0000 2018,19.99806, -155.81602,"With all the heightened🌋 volcanic activity on The Big Island, we'd like to"
288973089,AmeenaMatthews,Fri May 04 12:34:38 +0000 2018,19.9240327, -155.88749886,Salaams Wow!! I Seen Fire&amp;Rain!All always thaught that I see
1076812382,champagnemacs,Fri May 04 12:23:15 +0000 2018,20.8275, -156.922,Pineapple kisses 🍍🍍🍍If you missed it my Hawaii travel post went up last
260062389,deidriadavis,Fri May 04 12:17:20 +0000 2018,19.99806, -155.81602,#soitiswritten stay safe brother @ShortiniPhotog
23505073,joeyavilahouse,Fri May 04 11:42:02 +0000 2018,20.87614, -156.68019,Wow it's rockin' out here in Maui right now! @ The Dirty Monkey Lahain
14466397,MauiBenjamin,Fri May 04 10:48:50 +0000 2018,20.92862201, -156.26196259,HAPPY ALOHA MAUI FRIDAY! HAVE A FABULOUS NEW YEARS WEEKEND EVERYONE!
15361984,DJSMOOK,Fri May 04 10:28:30 +0000 2018,20.88440585, -156.48942812,#Repost thematildas・・・Happy #StarWarsDay!May the fourth be with you.
